"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
"ENSG00000198130",47.7225559046262,-0.129803449250354,0.196579796640949,0.433027323358382,0.646080352598312,"HIBCH"
"ENSG00000154263",9.77709140132738,0.138105643073896,0.336910971910359,0.433069019867247,0.646089057794661,"ABCA10"
"ENSG00000310283",2.72514450721895,-0.0798862658412238,0.365928573099511,0.433202214674408,0.646186390915798,"LOC124907991"
"ENSG00000067596",337.394902829143,-0.0745387173305935,0.0991110004456572,0.433205996307782,0.646186390915798,"DHX8"
"ENSG00000261758",2.90334239517646,0.104676111958379,0.360951235615804,0.433350596720813,0.646288140049535,"STAG1-DT"
"ENSG00000226221",361.571240319987,0.0966470265295968,0.130218772828577,0.433359429022878,0.646288140049535,"RPL26P19"
"ENSG00000217241",11.1554101038462,0.150229742706535,0.30492575196197,0.43345357439046,0.646288140049535,NA
"ENSG00000170276",1.87905931943679,0.0837439116325954,0.367110453634605,0.433451771106748,0.646288140049535,"HSPB2"
"ENSG00000104835",4.71658771904253,0.128910180614383,0.346573450604545,0.433438396392143,0.646288140049535,"SARS2"
"ENSG00000198952",633.669680749938,0.0811947066359705,0.108324627459424,0.43360995767013,0.646398942995946,"SMG5"
"ENSG00000090565",304.098947692574,0.0893076083799404,0.120626631348486,0.433635525369061,0.646398942995946,"RAB11FIP3"
"ENSG00000167554",15.1691891996691,0.149372176571881,0.300170167073436,0.433624106370414,0.646398942995946,"ZNF610"
"ENSG00000160188",1.92812404054886,0.0854747539095926,0.366268143614212,0.43380642072689,0.64660018828623,"RSPH1"
"ENSG00000248927",5.47163263012297,-0.116326205404537,0.355740888236728,0.433889874547953,0.646659875240315,NA
"ENSG00000262454",22.6018466350155,0.148726980266801,0.260698511956102,0.433918252208047,0.646659875240315,"MIR193BHG"
"ENSG00000176697",25.1887044728669,-0.150744881384967,0.282056134004363,0.434012551985193,0.646746909558746,"BDNF"
"ENSG00000257303",8.50933217629239,-0.141489247811757,0.323186227911146,0.43413564504745,0.646876832451812,NA
"ENSG00000168000",30.3503921031716,-0.146383295724438,0.253622446983871,0.434359583318886,0.647156984210473,"BSCL2"
"ENSG00000181038",19.5632736822851,0.150047137125977,0.268829160292313,0.434445916919699,0.647232087920723,"METTL23"
"ENSG00000183513",46.258015776516,-0.13425641043354,0.207937457872485,0.434676253166671,0.647385135661389,"COA5"
"ENSG00000134072",57.6085454536442,0.136002389259769,0.209315849279129,0.434600891334679,0.647385135661389,"CAMK1"
"ENSG00000290047",2.04225310261887,0.0902272814822467,0.365079464460328,0.434692383775301,0.647385135661389,NA
"ENSG00000130347",16.880057987235,0.151825635022051,0.288955627940186,0.434674497034693,0.647385135661389,"RTN4IP1"
"ENSG00000127578",1.89357297481756,0.0746904067152836,0.367546042257156,0.434842817638847,0.64755564577463,"WFIKKN1"
"ENSG00000232187",25.2795080483139,-0.146681176694127,0.253171965362015,0.435316936313272,0.648208110142979,NA
"ENSG00000180353",21.3071626796298,0.150472734656088,0.289564850874553,0.435445101704959,0.648282460898791,"HCLS1"
"ENSG00000161036",68.3164508868291,0.126781012430189,0.190134857662935,0.43545751176289,0.648282460898791,"LRWD1"
"ENSG00000110074",51.0784153467595,-0.139854481940847,0.2262908093441,0.435474819149487,0.648282460898791,"FOXRED1"
"ENSG00000158106",4.71345733264331,0.116648281948879,0.356047118457937,0.435667236473268,0.648354611952949,"RHPN1"
"ENSG00000167112",101.413753044073,0.102898017608318,0.143327665949799,0.435647515799691,0.648354611952949,"TRUB2"
"ENSG00000172732",122.582300806439,-0.107185458439331,0.152833255412569,0.435634095633737,0.648354611952949,"MUS81"
"ENSG00000161860",2.0046490775836,0.0700427451005519,0.36829749580862,0.435566974455358,0.648354611952949,"SYCE2"
"ENSG00000291150",3.39295639655724,0.0961126120649814,0.363630522628475,0.43574044390945,0.648379281313387,"LSP1P5"
"ENSG00000267662",2.81832549510218,0.103765804175245,0.360630073654039,0.435777216705997,0.648379281313387,NA
"ENSG00000063177",850.321758097105,-0.0898360055771546,0.122532785925116,0.435818753537433,0.648379281313387,"RPL18"
"ENSG00000273253",4.30708268847601,-0.114368379040547,0.354660202342879,0.435827769577327,0.648379281313387,"TRABD-AS1"
"ENSG00000196839",12.7959237995133,-0.149499158013092,0.285352489447545,0.436061239547235,0.648673048607298,"ADA"
"ENSG00000239884",2.5366173611067,-0.0822820824556955,0.365867354507346,0.436100853732363,0.648678416516038,"RN7SL608P"
"ENSG00000089682",75.7449163865398,0.130934478315316,0.198162536393216,0.436163695140751,0.648686489210885,"RBM41"
"ENSG00000134762",37.936240889211,0.143531736628194,0.319526604984786,0.436178293200525,0.648686489210885,"DSC3"
"ENSG00000073670",2.39617985304264,0.102497202037055,0.362042152404662,0.436269768242856,0.64876897603494,"ADAM11"
"ENSG00000120910",196.289917216057,-0.0890864725322312,0.122170373752248,0.436361242782827,0.648851448495825,"PPP3CC"
"ENSG00000286728",5.59282635848402,-0.0846937747510928,0.365347118496773,0.436447444452154,0.648881409617301,NA
"ENSG00000177051",64.0872339430153,0.131203576522391,0.200738296759097,0.436453425940411,0.648881409617301,"FBXO46"
"ENSG00000123505",223.596522501261,-0.101205478094258,0.141406608659463,0.436550632980935,0.648972374270527,"AMD1"
"ENSG00000078900",2.13033151432181,-0.0750941226130228,0.367402285960259,0.436614962141361,0.64899416676622,"TP73"
"ENSG00000109184",124.135644182779,-0.111149805525519,0.158948597588362,0.436641143597072,0.64899416676622,"DCUN1D4"
"ENSG00000184349",149.942434115035,0.131841338920471,0.202106076177972,0.436685021950276,0.64899416676622,"EFNA5"
"ENSG00000185298",109.36062478253,0.109075534692626,0.154037002360571,0.436709385196874,0.64899416676622,"CCDC137"
"ENSG00000153363",17.9312304978589,-0.145829760259884,0.307590538704124,0.436830835042644,0.649014779023453,"LINC00467"
"ENSG00000143067",196.242191128985,-0.107419901198347,0.152156749586395,0.436763289328056,0.649014779023453,"ZNF697"
"ENSG00000204104",85.8891766535224,0.131381166775067,0.200157568470317,0.436831328288099,0.649014779023453,"TRAF3IP1"
"ENSG00000163728",230.068373818301,-0.0892331187784351,0.121840421483278,0.436897977274067,0.649060275300535,"TTC14"
"ENSG00000205581",422.814737416977,-0.0784747686474324,0.105506980502715,0.436970376898867,0.649114306580639,"HMGN1"
"ENSG00000023330",333.328138866382,0.0807024376771575,0.108684404908415,0.437145494933802,0.649320903349606,"ALAS1"
"ENSG00000116918",71.4853525026514,0.126880137617683,0.190358486047302,0.437516559441269,0.649812996188253,"TSNAX"
"ENSG00000291066",12.2270465816746,-0.143278567161532,0.316482146663382,0.437548926329912,0.649812996188253,"RRN3P1"
"ENSG00000242889",3.75237464880797,-0.0936807756851021,0.362765723660619,0.437666022933034,0.649933322548758,"RN7SL449P"
"ENSG00000126803",133.122161238609,0.136530458043158,0.214303715887693,0.437806955579755,0.650089022642782,"HSPA2"
"ENSG00000302914",2.04560929307,-0.0821211256599457,0.365275705615626,0.437955831480979,0.650117752911282,NA
"ENSG00000142794",35.1514765792046,0.146712733785559,0.303689091412695,0.437970646485581,0.650117752911282,"NBPF3"
